Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
cellular response to hormone stimulus	GOBP	315	-0.0264750157378493	0.848290740820535	0.374423164874711	0.875450768626473	down	105349,  18227,  18519,  19090,  20183,  20393,  210789,  218772,  22239,  237542,  23797,  26381,  353187,  51788,  56458,  67731,  68465,  77128
inositol trisphosphate metabolic process	GOBP	12	0.115185342684845	2.04588766937561	0.380556497928617	0.875450768626473	up	18799
protein localization to chromosome	GOBP	33	-0.0795434074325252	0.609978783232178	0.377124368376019	0.875450768626473	down	14056,  218914
endocrine system development	GOBP	108	-0.0447337419848732	0.75729479558756	0.376289707336239	0.875450768626473	down	13489,  18503,  19726,  20473,  21812,  225631
regulation of protein dephosphorylation	GOBP	22	0.0894391462583158	1.74338607562015	0.376971538596847	0.875450768626473	up	56876,  66959
wound healing	GOBP	279	-0.0279069874042793	0.840775171117326	0.377807046283257	0.875450768626473	down	12389,  12505,  12825,  12842,  14056,  14609,  16000,  18441,  20912,  211673,  224794,  93742
catecholamine biosynthetic process	GOBP	21	0.0910009654968151	1.76038993262853	0.37864968145653	0.875450768626473	up	18948,  53626,  56448
ribonucleoside catabolic process	GOBP	734	-0.0175486005655588	0.896678699891827	0.374450726442502	0.875450768626473	down	109905,  11303,  117600,  11848,  11977,  13205,  14056,  140743,  14680,  14696,  16558,  16573,  17686,  17912,  19735,  19737,  19739,  20585,  20663,  210293,  210789,  211673,  216742,  217463,  21974,  224794,  232441,  23959,  240255,  270162,  66725,  67979,  73296,  75141,  75894,  75974,  81003,  93761,  93762
regulation of tyrosine phosphorylation of Stat1 protein	GOBP	12	0.115726324707618	2.05277750112607	0.377874413988127	0.875450768626473	up	16362
mRNA transcription from RNA polymerase II promoter	GOBP	11	0.11906911435054	2.09586819897838	0.382198936628	0.875450768626473	up	20672
regulation of cysteine-type endopeptidase activity involved in apoptotic process	GOBP	176	-0.0351898361714297	0.803569950091129	0.37569593817829	0.875450768626473	down	11540,  11798,  11848,  12505,  13205,  15234,  16000,  20201,  20202,  216742,  26885,  269275
regulation of blood vessel endothelial cell migration	GOBP	43	0.0665417693401807	1.51214779141415	0.37390239679312	0.875450768626473	up	11816,  73723
multi-organism reproductive process	GOBP	630	-0.0188138188121609	0.889655908431693	0.376267672009468	0.875450768626473	down	100986,  101476,  105349,  12380,  12745,  12801,  13488,  13618,  14313,  14658,  15500,  16410,  17311,  18441,  19049,  19317,  20687,  20744,  21812,  229227,  230126,  269275,  54004,  54524,  67141,  77128,  80838
pyrimidine ribonucleoside biosynthetic process	GOBP	16	-0.111096388986062	0.501365191292555	0.377673211807091	0.875450768626473	down	22247,  66588
pyrimidine nucleoside biosynthetic process	GOBP	16	-0.111096388986062	0.501365191292555	0.377673211807091	0.875450768626473	down	22247,  66588
embryonic skeletal system morphogenesis	GOBP	94	-0.048111346796776	0.741564477692585	0.37427614751752	0.875450768626473	down	213081,  21417,  21812,  75302
regulation of nitric-oxide synthase activity	GOBP	23	-0.0936081583642746	0.558926097694457	0.380615261785917	0.875450768626473	down	12389,  12801
regulation of small GTPase mediated signal transduction	GOBP	348	0.0245365593651524	1.16472510818795	0.376856344799377	0.875450768626473	up	104418,  11816,  13845,  140570,  14766,  16476,  19415,  19417,  19732,  20469,  21838,  21927,  223254,  227801,  228359,  233071,  245666,  52666,  52850,  57915,  73723,  77980,  97761
positive regulation of lymphocyte activation	GOBP	184	-0.0341692767152915	0.808682690033153	0.379249848821023	0.875450768626473	down	107823,  12389,  12504,  14961,  16000,  16149,  21333,  268564,  320940
reflex	GOBP	22	-0.0957083164821375	0.551678583425839	0.379797235385811	0.875450768626473	down	114142,  114249,  14609,  14658
negative regulation of lipase activity	GOBP	13	-0.122330793992752	0.46755516227933	0.375333722014845	0.875450768626473	down	19735
bone development	GOBP	131	-0.0402862427637338	0.778517965786932	0.380810489435516	0.875450768626473	down	107823,  11848,  12842,  16000,  18503,  19227,  218772,  68259,  70508,  75302
branching involved in salivary gland morphogenesis	GOBP	26	-0.088134490736291	0.57826599345419	0.382170869131787	0.875450768626473	down	15234,  20348
establishment of protein localization to vacuole	GOBP	19	-0.102098760096467	0.530198517453037	0.381207338178719	0.875450768626473	down	218441,  70297
regulation of purine nucleotide metabolic process	GOBP	485	0.0208030407942426	1.13801184674132	0.379951085551534	0.875450768626473	up	11513,  11556,  11816,  11932,  12921,  13845,  140570,  16476,  17202,  17896,  18125,  19415,  19417,  20608,  21838,  21924,  21956,  223254,  227801,  228359,  233071,  245666,  50782,  51799,  52850,  56327,  57915,  58805,  66096,  66508,  67903,  69089,  73723,  77980,  83409,  97761,  98402
organonitrogen compound catabolic process	GOBP	912	-0.0155729113517442	0.907756107076721	0.382214862470608	0.875450768626473	down	100340,  109905,  11303,  117600,  11848,  11977,  12505,  13205,  13371,  14056,  140743,  14417,  14680,  14696,  16558,  16573,  17686,  17912,  18574,  18575,  18606,  19735,  19737,  19739,  20585,  20663,  210293,  210789,  211673,  216742,  217463,  21946,  21974,  224794,  232441,  23959,  23984,  240255,  270162,  58875,  66725,  67979,  73296,  75141,  75894,  75974,  81003,  93761,  93762
glycosyl compound catabolic process	GOBP	742	-0.0172297082855821	0.898457491275565	0.380702196875087	0.875450768626473	down	109905,  11303,  117600,  11848,  11977,  13205,  14056,  140743,  14680,  14696,  16558,  16573,  17686,  17912,  19735,  19737,  19739,  20585,  20663,  210293,  210789,  211673,  216742,  217463,  21974,  224794,  232441,  23959,  240255,  270162,  66725,  67979,  73296,  75141,  75894,  75974,  81003,  93761,  93762
positive regulation of adherens junction organization	GOBP	16	0.102081356905045	1.88588202139333	0.380202340659465	0.875450768626473	up	104831,  17127,  68606
positive regulation of lymphocyte migration	GOBP	23	-0.0940061285160626	0.557545453752226	0.378442176613778	0.875450768626473	down	NA
developmental growth	GOBP	308	0.0257201177942807	1.17332365500983	0.382396365098848	0.875472846657768	up	100705,  11816,  12561,  13508,  17127,  17984,  18081,  18762,  20562,  20665,  20897,  21827,  21849,  22368,  22413,  328365,  68510,  74318
positive regulation vascular endothelial growth factor production	GOBP	20	-0.0994620183450688	0.538958090811447	0.382599643370191	0.875544736445531	down	NA
sexual reproduction	GOBP	557	-0.0196695098971637	0.884937466760012	0.383380761687835	0.875758565039385	down	100986,  101476,  12380,  12745,  12801,  13488,  13618,  14313,  14658,  15500,  16410,  17311,  18441,  19049,  19317,  20744,  21812,  229227,  230126,  54004,  54524,  67141,  80838
sphingolipid catabolic process	GOBP	20	0.0921783676347726	1.77331810989407	0.383257210517142	0.875758565039385	up	17939,  241159
negative regulation of astrocyte differentiation	GOBP	14	0.107476844091013	1.95018934074686	0.383174657168241	0.875758565039385	up	NA
regulation of anatomical structure size	GOBP	362	-0.0242865401028639	0.859906747454858	0.382994530748051	0.875758565039385	down	110380,  11540,  11848,  11855,  12332,  12343,  12389,  12421,  12632,  13488,  13618,  14609,  15551,  15560,  15566,  18441,  18519,  19274,  19735,  211673,  66725,  97998
antigen processing and presentation of exogenous peptide antigen	GOBP	21	-0.0967533784112861	0.548107233819785	0.385257636374571	0.876508441130892	down	14961,  16149
ribonucleotide metabolic process	GOBP	965	-0.015089228851732	0.910488833690604	0.384560730003621	0.876508441130892	down	109905,  110639,  11303,  11540,  117600,  11848,  11977,  13205,  13488,  13489,  14056,  140743,  14680,  14696,  14708,  15551,  15560,  16558,  16573,  17686,  17912,  18574,  18575,  19017,  19227,  19735,  19737,  19739,  20585,  20663,  210293,  210789,  211347,  211673,  216742,  217463,  21974,  22247,  224129,  232441,  23959,  23984,  240255,  270162,  66588,  66725,  67979,  73296,  74114,  75141,  75974,  81003,  93761,  93762
forebrain development	GOBP	290	-0.0269549472268286	0.845764410005277	0.385181604314462	0.876508441130892	down	110350,  11848,  11977,  12825,  13488,  13489,  18227,  20473,  218772,  21974,  244585,  58208,  66725,  73668
negative regulation of stress-activated MAPK cascade	GOBP	25	-0.0892833578674374	0.574152017510743	0.384914322070501	0.876508441130892	down	56458
regulation of epidermis development	GOBP	48	-0.0653729946085465	0.666131925506352	0.385070054015702	0.876508441130892	down	14056,  14313,  19877
anatomical structure arrangement	GOBP	13	-0.120163507325793	0.473895187213048	0.385031168026955	0.876508441130892	down	NA
maintenance of protein location in nucleus	GOBP	14	-0.116279675885246	0.485472509735235	0.385114596233423	0.876508441130892	down	106021
regulation of ER to Golgi vesicle-mediated transport	GOBP	10	-0.134682549925854	0.433007917691413	0.384647876397317	0.876508441130892	down	NA
negative regulation of stress-activated protein kinase signaling cascade	GOBP	25	-0.0892833578674374	0.574152017510743	0.384914322070501	0.876508441130892	down	56458
response to molecule of bacterial origin	GOBP	177	-0.0343324983150539	0.807862811949445	0.386101154386737	0.877313311192733	down	11303,  12801,  13618,  16410,  21929,  236193
regulation of alpha-beta T cell differentiation	GOBP	40	0.0672241792434207	1.5185742917455	0.385807036678776	0.877313311192733	up	12522,  16362,  18762
divalent metal ion transport	GOBP	323	-0.0255139074504418	0.853372668053408	0.386128080819417	0.877313311192733	down	11540,  11848,  12294,  12296,  12389,  13488,  13489,  14609,  15560,  16000,  16410,  16518,  19055,  20192,  236792,  54377,  76376
C-terminal protein amino acid modification	GOBP	12	0.113985747935173	2.03069226512331	0.386524825900177	0.877432024570189	up	74244
regulation of intracellular transport	GOBP	332	-0.0251566526042526	0.855269429893554	0.386416831168559	0.877432024570189	down	12389,  13132,  13488,  16000,  18826,  21812,  66725,  70297,  74256,  77128
monocyte differentiation	GOBP	16	0.100800827837927	1.87093375601778	0.387192715285325	0.878556655529374	up	16476,  238377
mineralocorticoid biosynthetic process	GOBP	11	0.117890652944671	2.08057481004444	0.387914500576123	0.87953781621623	up	50781
negative regulation of cellular biosynthetic process	GOBP	1024	-0.0145696999341365	0.913433251131881	0.387970450144851	0.87953781621623	down	105349,  107508,  107568,  107823,  114142,  12389,  12419,  13006,  13132,  13134,  13205,  13489,  13618,  14056,  14265,  14313,  14609,  15077,  15551,  17342,  17765,  19302,  19726,  19820,  20473,  20482,  20679,  20687,  20843,  212391,  21417,  216742,  218772,  218914,  225182,  226409,  22770,  240690,  268564,  353187,  381695,  56458,  57316,  71148,  71521,  73086,  75302,  75725,  76850,  77128,  83925,  93762
cGMP metabolic process	GOBP	42	-0.0692514098699254	0.650268208587029	0.388453357209692	0.879941444481007	down	15560,  18574,  18575,  23984
cardiac myofibril assembly	GOBP	14	0.106460592636723	1.9379115278513	0.388493974997602	0.879941444481007	up	21393
estrogen metabolic process	GOBP	16	-0.108664145839415	0.509001110481348	0.389363126676972	0.880281942553676	down	101476
pyrimidine ribonucleoside triphosphate metabolic process	GOBP	11	0.117584921024985	2.07662546252612	0.389401372202622	0.880281942553676	up	69719
pyrimidine ribonucleoside triphosphate biosynthetic process	GOBP	11	0.117584921024985	2.07662546252612	0.389401372202622	0.880281942553676	up	69719
positive regulation of mast cell activation	GOBP	13	0.109583744180316	1.97589216217504	0.389832243409096	0.880281942553676	up	12921
peptidyl-tyrosine dephosphorylation	GOBP	47	0.0619170346999616	1.46930588951999	0.38985395806853	0.880281942553676	up	104831,  19275,  19279,  56405,  66959
negative thymic T cell selection	GOBP	12	-0.12338620938183	0.46449850648176	0.389669317211038	0.880281942553676	down	16149
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GOBP	12	-0.123495582181352	0.46418288990251	0.389188465112624	0.880281942553676	down	NA
response to prostaglandin	GOBP	10	-0.133355561608655	0.436593574047773	0.390163485136025	0.880418505678035	down	105349
cardiac muscle cell action potential involved in contraction	GOBP	23	-0.0918534591742171	0.565054410189401	0.390260107149785	0.880418505678035	down	16518,  399548
embryo implantation	GOBP	32	0.0737379300548526	1.58130797567454	0.390616692392316	0.880443111082503	up	12305,  16777,  21849
histone H3-K4 methylation	GOBP	34	-0.0763424431500924	0.622234426696446	0.390471693214102	0.880443111082503	down	NA
alcohol metabolic process	GOBP	274	0.0267278593931166	1.18069490943122	0.391014349416878	0.880949622259874	up	11816,  15360,  16816,  16971,  17751,  17855,  18799,  192156,  20975,  22139,  50781,  68603
endocardium development	GOBP	10	0.12170891603498	2.13053519888492	0.392140540121539	0.882120526609011	up	107586,  20672
inositol metabolic process	GOBP	10	-0.132838836231975	0.437997836799327	0.392316861364778	0.882120526609011	down	NA
mitotic cell cycle checkpoint	GOBP	95	-0.0459677196706665	0.751509549264294	0.393607330645758	0.882120526609011	down	19090,  21974
macrophage cytokine production	GOBP	13	-0.118138015525387	0.479898110206633	0.39416570516545	0.882120526609011	down	16149
Schwann cell differentiation	GOBP	30	0.0755329375996067	1.59904664647223	0.393304167607841	0.882120526609011	up	13654,  14733,  243914
gas transport	GOBP	13	0.108994064684939	1.96866450589349	0.392859790235909	0.882120526609011	up	12351,  17189
snRNA processing	GOBP	14	0.105414298162211	1.92535150495759	0.393995338837736	0.882120526609011	up	68510
regulation of actin filament-based process	GOBP	250	0.0277421330447502	1.18816070419987	0.394304758360565	0.882120526609011	up	114229,  12614,  12721,  12978,  13717,  16971,  17127,  20410,  20648,  21924,  21956,  22351,  231637,  242553,  242687,  243961,  245857,  50918,  66240,  68606,  73723
regulation of neuronal synaptic plasticity	GOBP	46	0.0620570056830722	1.47058454304856	0.393771971685457	0.882120526609011	up	12322,  12877,  13654,  19417,  20972,  381677,  56876
regulation of axon regeneration	GOBP	11	0.116970562886361	2.06871203309134	0.392394172913684	0.882120526609011	up	14226,  17319
regulation of nuclear-transcribed mRNA poly(A) tail shortening	GOBP	11	-0.127280886502612	0.453390801910926	0.393316603482108	0.882120526609011	down	NA
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	GOBP	11	-0.127280886502612	0.453390801910926	0.393316603482108	0.882120526609011	down	NA
regulation of establishment of protein localization to plasma membrane	GOBP	37	-0.0728714223308742	0.635802479080868	0.393437279665122	0.882120526609011	down	16573
planar cell polarity pathway involved in neural tube closure	GOBP	14	0.105571198783577	1.92722978433919	0.393168781149623	0.882120526609011	up	12614
nucleoside transmembrane transport	GOBP	13	0.10921736647293	1.97139838329853	0.391712451121642	0.882120526609011	up	63959
